 was brought up",2775
123412,03280931,n,10,"the graphic or photographic representation of a visual percept: ""he painted scenes from everyday life""; ""figure 2 shows photographic and schematic views of the equipment""",2425
123437,03284561,n,10,"an alkaloid with anticholinergic effects that is used as a sedative and to treat nausea and to dilate the pupils in ophthalmic procedures: ""transdermal scopolamine is used to treat motion sickness""; ""someone sedated with scopolamine has difficulty lying""",2111
123501,03295104,n,10,"an area that includes seats for several people: ""there is seating for 40 students in this classroom""",2610
123555,03303243,n,10,"a single notch in a row of notches: ""one of the serrations was broken off""",
123565,03304686,n,10,"any electronic equipment that receives or transmits radio or tv signals: ""the early sets ran on storage batteries""","1935,2107"
123594,03308777,n,10,"a fabric with long coarse nap: ""he bought a shag rug""","1787,2410"
127509,03905655,n,10,"excess bodily weight: ""she found fatness disgusting in herself as well as in others""",
123063,03229281,n,10,"(electrical engineering) a device that amplifies a signal before transmitting it again; ""repeaters can be used in computer networks to extend cabling distances""","2107,2284"
123151,03242835,n,10,a long chisel with a slightly bent cutting end; used for heavy prying or cleaning mortises,"2415,2425"
123177,03246805,n,10,a garden featuring rocks; usually alpine plants,"2314,2876"
123181,03247499,n,10,a photograph made by exposing photographic film to X rays; used in medical diagnosis,"2232,2527"
123229,03255795,n,10,an assembly of rotating airfoils; horizontal rotors on a helicopter or compressor rotors of a jet engine,"1946,2098,2772"
123240,03257236,n,10,a rotating wheel with slots that is used for gambling; players bet on which slot the roulette ball will stop in,2633
123292,03264394,n,10,a small soft bag containing perfumed powder; used to perfume items in a drawer or chest,
123314,03267316,n,10,has two wheels of equal size; pedals are connected to the rear wheel by a multiplying gear,1946
123324,03268622,n,10,a valve in a container in which pressure can build up (as a steam boiler); it opens automatically when the pressure reaches a dangerous level,2098
123349,03272528,n,10,a metal urn with a spigot at the base; used in Russia to boil water for tea,1957
123355,03273325,n,10,a bag filled with sand; used as a weapon or to build walls or as ballast,
123359,03273819,n,10,a painting done by Amerindians (especially Navaho); made of fine colored sands on a neutral background,2511
123367,03274970,n,10,a loose skirt consisting of brightly colored fabric wrapped around the body; worn by both women and men in the S Pacific,2875
123386,03277560,n,10,"a container (usually with a slot in the top) for keeping money at home; ""the coin bank was empty""",1768
123411,03280819,n,10,a small rug; several can be used in a room,2410
123428,03283373,n,10,a curved oriental saber; the edge is on the convex side of the blade,1781
123474,03290317,n,10,a small room (in large old British houses) next to the kitchen; where kitchen utensils are cleaned and kept and other rough household jobs are done,2415
123479,03291208,n,10,an ancient Greek drinking cup; two handles and footed base,1957
123481,03291509,n,10,a canvas covered frame that floats behind a vessel; prevents drifting or maintains the heading into a wind,1942
123489,03292754,n,10,a resinous composition that is plastic when warm; used for sealing documents and parcels and letters,
123510,03296757,n,10,"one of several pieces or parts that fit with others to constitute a whole object: ""a section of a fishing rod""; ""metal sections were used below ground""; ""finished the final segment of the road""",
123542,03301557,n,10,a trailer having wheels only in the rear; the front is supported by the towing vehicle,1946
123585,03307330,n,10,an instrument for measuring the angular distance between celestial objects; resembles an octant,1951
123624,03312703,n,10,a large rectangular piece of cotton or linen cloth; used in pairs for bed linens,2353
123647,03316655,n,10,a style of furniture that originated in England around 1800; simple in design with straight lines and classical ornamentation,"2446,2875"
123272,03261793,n,10,a servant's seat (or luggage compartment) in the rear of a carriage,1948
123684,03323697,n,10,an ancient musical horn made from the horn of a ram; used in ancient times by the Israelites to sound a warning or a summons; used in synagogues today on solemn occasions,"2101,2536,2768"
123696,03326163,n,10,the side of a store facing the street; usually contains display windows,2872
123956,03361949,n,10,a bent tube fitting into a swimmer's mouth and extending above the surface; allows swimmer to breathe while face down in the water,2649
124003,03368223,n,10,a hand tool with a heatable tip; used to melt and apply solder,2415
123673,03321595,n,10,"a blouse with buttons down the front: ""in England they call a shirtwaist a shirtwaister""",2875
123822,03343262,n,10,"the internal structure that gives an artifact its shape: ""the building has a steel skeleton""",2415
123826,03343837,n,10,"preliminary drawing for later elaboration: ""he made several studies before starting to paint""",2479
124077,03378645,n,10,"a drug that has a mitigating effect on a specific disease: ""quinine is a specific for malaria""",2248
124163,03390661,n,10,"a metal device that returns to its shape or position when pushed or pulled or pressed: ""the spring was broken""",
124178,03392727,n,10,"a Russian artificial satellite: ""Sputnik was the first man-made satellite to orbit the earth""",2873
124206,03397031,n,10,"a strong rod or stick with a specialized utilitarian purpose: ""he walked with the help of a wooden staff""",
124300,03410915,n,10,"a place to rest the foot while ascending or descending a stairway: ""he paused on the bottom step""",
124314,03412867,n,10,"a length of wood: ""he collected dry sticks for a campfire""; ""the kid had a candied apple on a stick""",
124331,03416077,n,10,"the handle end of some implements or tools: ""he grabbed the cue by the stock""",2655
124183,03393352,n,10,"a tool consisting of two straight arms at right angles; used to construct or test right angles: ""the carpenter who built this room must have lost his square""",2415
123704,03327211,n,10,an iron with a short shaft and pitched face; for hitting short high shots,2871
123712,03328377,n,10,a shell containing lead shot; used in shotguns,1781
123724,03329942,n,10,a stiff broad-rimmed hat with the brim turned up at the sides and projecting in front; worn by some clergymen in England,2875
123750,03333468,n,10,an implement for cutting grass or crops; has a curved blade and a short handle,
123762,03335176,n,10,paved area for pedestrians; beside a street or roadway,"1707,1946"
123794,03339378,n,10,a colloidal preparation of protein (albumin or gelatin) and silver oxide; used in aqueous solution as an antibacterial agent,2111
123845,03346396,n,10,a garment hanging from the waist; worn mainly by girls and women,2875
123869,03349631,n,10,a vehicle mounted on runners and pulled by horses or dogs; for transportation over snow,1946
123882,03351528,n,10,a transparency mounted in a frame; viewed with a slide projector,
